,engine,HI_final,time
11263,57,0.7306436425098248,6
11264,57,0.7358764276690073,7
11265,57,0.7216090068965693,8
11266,57,0.7154405902063988,9
11267,57,0.7126007046095334,10
11268,57,0.7064911023070193,11
11269,57,0.7225665718705765,12
11270,57,0.7302365474949399,13
11271,57,0.7234308256832248,14
11272,57,0.7054109633719204,15
11273,57,0.7200983016271623,16
11274,57,0.7000512483265122,17
11275,57,0.7034476082070995,18
11276,57,0.7028454524248445,19
11277,57,0.719417867983955,20
11278,57,0.6949596715517294,21
11279,57,0.7009500845781507,22
11280,57,0.7067687001705831,23
11281,57,0.7073138418173613,24
11282,57,0.7146444191443436,25
11283,57,0.7358845958554545,26
11284,57,0.717110727238884,27
11285,57,0.7001787979549026,28
11286,57,0.7160351365968747,29
11287,57,0.694413192622535,30
11288,57,0.6936305241228837,31
11289,57,0.6863288841185136,32
11290,57,0.693506489219446,33
11291,57,0.6936115578497798,34
11292,57,0.7009413508686972,35
11293,57,0.6964747188665565,36
11294,57,0.708621440307762,37
11295,57,0.7186480298927753,38
11296,57,0.6953688359219329,39
11297,57,0.7184368604288732,40
11298,57,0.7059205518478262,41
11299,57,0.7120082415144817,42
11300,57,0.691381578508518,43
11301,57,0.6905919549839569,44
11302,57,0.671905299133505,45
11303,57,0.6791480697684541,46
11304,57,0.6829472662705818,47
11305,57,0.6968886414658529,48
11306,57,0.6994348948644467,49
11307,57,0.6990014636714352,50
11308,57,0.7069309856226971,51
11309,57,0.6926940660412823,52
11310,57,0.6772074042370877,53
11311,57,0.673817198999334,54
11312,57,0.651745774592171,55
11313,57,0.6400781421787026,56
11314,57,0.6263698061628854,57
11315,57,0.615618880576023,58
11316,57,0.6114464917377063,59
11317,57,0.6214910717271203,60
11318,57,0.6092224791186732,61
11319,57,0.6202002429584865,62
11320,57,0.6215847141891954,63
11321,57,0.6196858912314854,64
11322,57,0.622401022928269,65
11323,57,0.6391162320988779,66
11324,57,0.6378542264842904,67
11325,57,0.6492923154524582,68
11326,57,0.6349275751633207,69
11327,57,0.6277473593788756,70
11328,57,0.6125112164641281,71
11329,57,0.5865430129968122,72
11330,57,0.5809211497050984,73
11331,57,0.5845364277370768,74
11332,57,0.5788347388702801,75
11333,57,0.5799749764791249,76
11334,57,0.5902978883588721,77
11335,57,0.5795891803567075,78
11336,57,0.5943430803357721,79
11337,57,0.5999126716924711,80
11338,57,0.59636786979653,81
11339,57,0.6094761081133401,82
11340,57,0.6143962531520093,83
11341,57,0.5973663859413507,84
11342,57,0.5837094788631673,85
11343,57,0.5797408641345658,86
11344,57,0.559803265427002,87
11345,57,0.5395507089112898,88
11346,57,0.5274894256006749,89
11347,57,0.5272422263299203,90
11348,57,0.5343019742144348,91
11349,57,0.5307254660620407,92
11350,57,0.520692891781241,93
11351,57,0.5273112386299637,94
11352,57,0.5352572076261735,95
11353,57,0.507908204097782,96
11354,57,0.5028733289455514,97
11355,57,0.49442629032940805,98
11356,57,0.48419331559010664,99
11357,57,0.4555672487400596,100
11358,57,0.4495982594700079,101
11359,57,0.4391359974955719,102
11360,57,0.43628376132620816,103
11361,57,0.42472382818500165,104
11362,57,0.40495437487841607,105
11363,57,0.40389144238758956,106
11364,57,0.4033628590788684,107
11365,57,0.3996187804869599,108
11366,57,0.38914893858337,109
11367,57,0.3931957817340501,110
11368,57,0.38773491583290587,111
11369,57,0.38111637995180014,112
11370,57,0.38583301946436843,113
11371,57,0.38979745832356666,114
11372,57,0.38820062698831115,115
11373,57,0.37131138237053446,116
11374,57,0.3465198334877614,117
11375,57,0.3179039250586025,118
11376,57,0.27574050528058947,119
11377,57,0.26559753403750946,120
11378,57,0.24624481604163845,121
11379,57,0.24401730748918862,122
11380,57,0.2389017595878836,123
11381,57,0.2570055243452698,124
11382,57,0.24157241264580662,125
11383,57,0.23802304166466987,126
11384,57,0.21797000093423496,127
11385,57,0.18922935838711216,128
11386,57,0.16371277804187284,129
11387,57,0.13003555251637294,130
11388,57,0.10296132853545736,131
11389,57,0.06876122201002731,132
11390,57,0.048390090302704435,133
11395,58,0.676243187960911,1
11396,58,0.6802105976892673,2
11397,58,0.6595111442406898,3
11398,58,0.6632730703490733,4
11399,58,0.6705895651494559,5
11400,58,0.6836090274000115,6
11401,58,0.6764724759985608,7
11402,58,0.6832518268918548,8
11403,58,0.6721343129426837,9
11404,58,0.6693209400465996,10
11405,58,0.655242299451193,11
11406,58,0.6525163447200191,12
11407,58,0.6537006487985286,13
11408,58,0.6610765756765894,14
11409,58,0.6604928596096625,15
11410,58,0.6684785847738309,16
11411,58,0.6743934049738678,17
11412,58,0.6629964141268039,18
11413,58,0.6674139865380704,19
11414,58,0.6490882152064025,20
11415,58,0.6361041585699538,21
11416,58,0.622928192016332,22
11417,58,0.6454504442523017,23
11418,58,0.6454792649782048,24
11419,58,0.6399661438574735,25
11420,58,0.6484726910957019,26
11421,58,0.659578340541232,27
11422,58,0.6642949649222907,28
11423,58,0.6573577312469218,29
11424,58,0.676890696364477,30
11425,58,0.6780722225058743,31
11426,58,0.6766755377532014,32
11427,58,0.6633218746053501,33
11428,58,0.6515748645354379,34
11429,58,0.6448553232701386,35
11430,58,0.6312985738292776,36
11431,58,0.6243289636527811,37
11432,58,0.6233536124248482,38
11433,58,0.6271772711856581,39
11434,58,0.6250719113109499,40
11435,58,0.6423652053580906,41
11436,58,0.6363142702892106,42
11437,58,0.6419645815135389,43
11438,58,0.6444380106941369,44
11439,58,0.6447659099567261,45
11440,58,0.6338012092754566,46
11441,58,0.651384825040744,47
11442,58,0.64938504522303,48
11443,58,0.6453480049496875,49
11444,58,0.6489729899808468,50
11445,58,0.6495999574630799,51
11446,58,0.6338025293874228,52
11447,58,0.6372794351981803,53
11448,58,0.6314894376556727,54
11449,58,0.6214111979080787,55
11450,58,0.6165251030384233,56
11451,58,0.6239796301512579,57
11452,58,0.6169425363580837,58
11453,58,0.610695328489739,59
11454,58,0.6287501828642588,60
11455,58,0.6329684090957903,61
11456,58,0.6349402988440283,62
11457,58,0.6244858925260193,63
11458,58,0.6255468700846472,64
11459,58,0.6214472075461334,65
11460,58,0.6126704865123934,66
11461,58,0.6056741828174754,67
11462,58,0.5976492430763614,68
11463,58,0.6179170978682025,69
11464,58,0.5956574688796735,70
11465,58,0.5973925269198913,71
11466,58,0.5909328700284838,72
11467,58,0.5982398519520032,73
11468,58,0.5764096383478599,74
11469,58,0.5822994266228974,75
11470,58,0.5555245134821722,76
11471,58,0.5543459688057883,77
11472,58,0.5491260330439711,78
11473,58,0.5504494215637437,79
11474,58,0.544394021028866,80
11475,58,0.5623564440811973,81
11476,58,0.5515763589677372,82
11477,58,0.5410500160305849,83
11478,58,0.5472319481724003,84
11479,58,0.5644035764545452,85
11480,58,0.5530321200513633,86
11481,58,0.5583657911195393,87
11482,58,0.5509792674189057,88
11483,58,0.5474483011477491,89
11484,58,0.5138722544712181,90
11485,58,0.5141464569587434,91
11486,58,0.5090054322601842,92
11487,58,0.519562133418827,93
11488,58,0.5068514476113737,94
11489,58,0.5129839615637966,95
11490,58,0.5189774000921801,96
11491,58,0.5089802239520862,97
11492,58,0.503708622462041,98
11493,58,0.47532650422214484,99
11494,58,0.4695874226158959,100
11495,58,0.4663287211630346,101
11496,58,0.4587037070222544,102
11497,58,0.4354292576267699,103
11498,58,0.4494672613520591,104
11499,58,0.4508934847366154,105
11500,58,0.42837655359546895,106
11501,58,0.4267035108556551,107
11502,58,0.4256869085090978,108
11503,58,0.416550154580166,109
11504,58,0.4138241682373713,110
11505,58,0.4171121691313345,111
11506,58,0.41042846038885356,112
11507,58,0.40363337482955186,113
11508,58,0.39800643802807345,114
11509,58,0.3805428007049011,115
11510,58,0.36598160867342344,116
11511,58,0.37078790905081604,117
11512,58,0.3757879568348241,118
11513,58,0.37349564213551,119
11514,58,0.35602828081877613,120
11515,58,0.3526024612416663,121
11516,58,0.3456733476768338,122
11517,58,0.33307942403198504,123
11518,58,0.3260470377022915,124
11519,58,0.33221185576027706,125
11520,58,0.31105142129430197,126
11521,58,0.2913422469428772,127
11522,58,0.26998794392956416,128
11523,58,0.2561705239128437,129
11524,58,0.25187689212186715,130
11525,58,0.2516500201597965,131
11526,58,0.2246765279082033,132
11527,58,0.2130565269241104,133
11528,58,0.20183683498893984,134
11529,58,0.1753609790586713,135
11530,58,0.1570004673018423,136
11531,58,0.16805538220419003,137
11532,58,0.1627620935365161,138
11533,58,0.15435166447643428,139
11534,58,0.1327758685451433,140
11535,58,0.10241178614914212,141
11536,58,0.08569693853945866,142
11537,58,0.06593872794490614,143
11542,59,0.859967251422994,1
11543,59,0.855644451940732,2
11544,59,0.8412528451189779,3
11545,59,0.8372906656829601,4
11546,59,0.8519074963422714,5
11547,59,0.8594736004921482,6
11548,59,0.855042664682531,7
11549,59,0.8522174367927148,8
11550,59,0.8561478516272016,9
11551,59,0.8486220529180235,10
11552,59,0.8495799715343461,11
11553,59,0.8438719429272645,12
11554,59,0.8312889392321591,13
11555,59,0.8278803247386884,14
11556,59,0.8199604215478613,15
11557,59,0.8259423377252935,16
11558,59,0.8378408898808308,17
11559,59,0.8521552390553904,18
11560,59,0.8636656672596661,19
11561,59,0.8609227686004569,20
11562,59,0.8528752236103772,21
11563,59,0.8507287376561818,22
11564,59,0.8470725719454245,23
11565,59,0.8406429503001311,24
11566,59,0.8235860226923875,25
11567,59,0.8259108294446242,26
11568,59,0.826148102742607,27
11569,59,0.8390170326833217,28
11570,59,0.8329906363417052,29
11571,59,0.8516537753602751,30
11572,59,0.8532166368605631,31
11573,59,0.8526620537151579,32
11574,59,0.8309366374507876,33
11575,59,0.8432556558350779,34
11576,59,0.829099650193309,35
11577,59,0.8290946431921684,36
11578,59,0.8404879581099884,37
11579,59,0.8438947009302806,38
11580,59,0.832994011769968,39
11581,59,0.8299297869206723,40
11582,59,0.832091299597078,41
11583,59,0.8226045567923693,42
11584,59,0.8206893647045479,43
11585,59,0.8112891545237911,44
11586,59,0.8209781348609988,45
11587,59,0.8143148190711903,46
11588,59,0.8091560367006874,47
11589,59,0.8202485812917318,48
11590,59,0.8211769964187546,49
11591,59,0.8319027534327814,50
11592,59,0.8309947415405954,51
11593,59,0.8414241847674392,52
11594,59,0.8350681446974002,53
11595,59,0.8429571924718873,54
11596,59,0.8511014223755703,55
11597,59,0.8622971191029855,56
11598,59,0.8496848017133127,57
11599,59,0.8491956502889184,58
11600,59,0.8512070337150783,59
11601,59,0.8446710396958356,60
11602,59,0.8259216624650219,61
11603,59,0.8300520207500529,62
11604,59,0.8286790842606427,63
11605,59,0.8240987526902005,64
11606,59,0.7998953592913911,65
11607,59,0.8024689001519899,66
11608,59,0.80244157251161,67
11609,59,0.793926935703919,68
11610,59,0.7844997267536453,69
11611,59,0.8081675040382221,70
11612,59,0.7991749663332045,71
11613,59,0.789416810113084,72
11614,59,0.77214134651299,73
11615,59,0.7698619536657593,74
11616,59,0.7549131504298913,75
11617,59,0.757414987888769,76
11618,59,0.7570101400013562,77
11619,59,0.7713952317069024,78
11620,59,0.7789403628404419,79
11621,59,0.7753164636261736,80
11622,59,0.7751716105836641,81
11623,59,0.7753978889741376,82
11624,59,0.7775490382805541,83
11625,59,0.7712535850184054,84
11626,59,0.7585171845200025,85
11627,59,0.7549355256091308,86
11628,59,0.7402703316561351,87
11629,59,0.7451898568347409,88
11630,59,0.7537570729146352,89
11631,59,0.756862256484532,90
11632,59,0.7583926997968276,91
11633,59,0.7698593330759469,92
11634,59,0.773000757037505,93
11635,59,0.7672590572527413,94
11636,59,0.7668328983885109,95
11637,59,0.7662286548524777,96
11638,59,0.7662515679347249,97
11639,59,0.7515566255077886,98
11640,59,0.7485579192158271,99
11641,59,0.7520711188682252,100
11642,59,0.7531401562629878,101
11643,59,0.7451815681371913,102
11644,59,0.7419866641128525,103
11645,59,0.7394616757746136,104
11646,59,0.7556179702328053,105
11647,59,0.7518898352349864,106
11648,59,0.7539952777971936,107
11649,59,0.7617143059294166,108
11650,59,0.7755624597285417,109
11651,59,0.7555522923983181,110
11652,59,0.7605830955661775,111
11653,59,0.7663438565328772,112
11654,59,0.76565831566309,113
11655,59,0.7424034583260426,114
11656,59,0.7440646523828118,115
11657,59,0.7340333051946464,116
11658,59,0.7557378203940809,117
11659,59,0.7493142297354916,118
11660,59,0.7580192282121606,119
11661,59,0.7518995799618817,120
11662,59,0.7488960848848532,121
11663,59,0.7069564190450439,122
11664,59,0.7133102206384836,123
11665,59,0.7195808680906305,124
11666,59,0.7081986830199625,125
11667,59,0.6984771395765204,126
11668,59,0.6974525063235181,127
11669,59,0.6938164501771823,128
11670,59,0.6856228595807072,129
11671,59,0.6857876503630487,130
11672,59,0.6970493643424212,131
11673,59,0.6947366164432492,132
11674,59,0.6927253251358715,133
11675,59,0.6703267635745375,134
11676,59,0.6950721665260817,135
11677,59,0.6830376833064318,136
11678,59,0.6804597409094344,137
11679,59,0.6528844515733059,138
11680,59,0.6714157171089427,139
11681,59,0.641198403078444,140
11682,59,0.642603366787945,141
11683,59,0.6486475432901047,142
11684,59,0.6631952448046894,143
11685,59,0.6526382353526656,144
11686,59,0.6642562507708796,145
11687,59,0.6580092612663618,146
11688,59,0.6571137115679987,147
11689,59,0.6417726837263051,148
11690,59,0.6352965995755626,149
11691,59,0.6335080049585875,150
11692,59,0.6186058232578105,151
11693,59,0.5968922180300302,152
11694,59,0.5940755524544313,153
11695,59,0.5898552515472617,154
11696,59,0.5643270977998636,155
11697,59,0.5783550105032258,156
11698,59,0.5909815924873475,157
11699,59,0.6079022808002792,158
11700,59,0.596473156690546,159
11701,59,0.6154109569108168,160
11702,59,0.604799517152575,161
11703,59,0.588438734718807,162
11704,59,0.5718151593539529,163
11705,59,0.5793508676074655,164
11706,59,0.5544701083978563,165
11707,59,0.5317692338903183,166
11708,59,0.5210832726210557,167
11709,59,0.5019905779224432,168
11710,59,0.49477929431052203,169
11711,59,0.5007098604944743,170
11712,59,0.4965427945960326,171
11713,59,0.5004685834451761,172
11714,59,0.5072045355090725,173
11715,59,0.4879615909416891,174
11716,59,0.4821893924236054,175
11717,59,0.4794003561628489,176
11718,59,0.4770317628210032,177
11719,59,0.4700521714917397,178
11720,59,0.4730631902713389,179
11721,59,0.4574418848847405,180
11722,59,0.4652844560504243,181
11723,59,0.4595814064501564,182
11724,59,0.4499235693572506,183
11725,59,0.443812664813186,184
11726,59,0.4440517178273802,185
11727,59,0.42422902405455803,186
11728,59,0.4101321692672931,187
11729,59,0.4103280380852408,188
11730,59,0.39631721020212773,189
11731,59,0.3895535195447851,190
11732,59,0.391580830943527,191
11733,59,0.39343881853521345,192
11734,59,0.3807291077319543,193
11735,59,0.3891870463056863,194
11736,59,0.3881629595414003,195
11737,59,0.377053331609569,196
11738,59,0.3627308845253281,197
11739,59,0.3456133794573697,198
11740,59,0.31886642184251873,199
11741,59,0.3153770989851693,200
11742,59,0.3091243989770856,201
11743,59,0.3016400735611343,202
11744,59,0.28244262552843685,203
11745,59,0.2676723069908797,204
11746,59,0.26773988870760235,205
11747,59,0.25531863736582006,206
11748,59,0.24504150694812726,207
11749,59,0.25697577050064935,208
11750,59,0.2536003836406555,209
11751,59,0.21980538116593698,210
11752,59,0.21398235376351807,211
11753,59,0.20589036227498134,212
11754,59,0.19935734739967684,213
11755,59,0.1901924139609322,214
11756,59,0.17568834991720328,215
11757,59,0.1609654930700532,216
11758,59,0.15335134050075966,217
11759,59,0.13048400283490152,218
11760,59,0.11590352407223399,219
11761,59,0.09798883409337096,220
11762,59,0.08258443533265447,221
11763,59,0.07004162433351448,222
11764,59,0.05249878524321575,223
11765,59,0.03243885697574959,224
11766,59,0.005406735870150459,225
11767,59,-0.013297635477694515,226
11768,59,-0.03475846916862839,227
11773,60,0.6126207425909987,1
11774,60,0.5949574922294811,2
11775,60,0.6107571213104247,3
11776,60,0.6225254215465919,4
11777,60,0.6414260091468851,5
11778,60,0.6368573839754201,6
11779,60,0.6469461658220907,7
11780,60,0.6240301826610077,8
11781,60,0.6192688351301134,9
11782,60,0.6062856699444722,10
11783,60,0.6202436327028064,11
11784,60,0.6125157723682371,12
11785,60,0.6369438671256978,13
11786,60,0.6461195648272637,14
11787,60,0.6640061521942645,15
11788,60,0.6423291967669741,16
11789,60,0.6372576941695993,17
11790,60,0.6182747041703968,18
11791,60,0.6192096104815722,19
11792,60,0.6048388318646691,20
11793,60,0.6121969615275182,21
11794,60,0.6231203695216946,22
11795,60,0.6284308196361703,23
11796,60,0.6113843783498448,24
11797,60,0.5999605666506531,25
11798,60,0.5868110426463673,26
11799,60,0.5965722029371395,27
11800,60,0.601406970007918,28
11801,60,0.6247561349635553,29
11802,60,0.6295460119376309,30
11803,60,0.6605808087587952,31
11804,60,0.6425726973187285,32
11805,60,0.6451778949347323,33
11806,60,0.6305826838771539,34
11807,60,0.6312421768501273,35
11808,60,0.6175055702735346,36
11809,60,0.6290087651169334,37
11810,60,0.6196427211745604,38
11811,60,0.6247904752367301,39
11812,60,0.615192008403847,40
11813,60,0.6171762203039157,41
11814,60,0.6128212723192282,42
11815,60,0.6110083670815208,43
11816,60,0.5822850488969424,44
11817,60,0.5841839024164177,45
11818,60,0.5723562372577465,46
11819,60,0.5654356585411563,47
11820,60,0.5548324055082386,48
11821,60,0.5699808138087457,49
11822,60,0.5894373094377304,50
11823,60,0.6095758763117194,51
11824,60,0.6173747166291299,52
11825,60,0.637702169755781,53
11826,60,0.6282611764756761,54
11827,60,0.6112492859903255,55
11828,60,0.5923267606001494,56
11829,60,0.5900964395399898,57
11830,60,0.5744936708566822,58
11831,60,0.5865092754584017,59
11832,60,0.5818341119345811,60
11833,60,0.5666213288187116,61
11834,60,0.5506032906609157,62
11835,60,0.5410699961951921,63
11836,60,0.528825969557434,64
11837,60,0.5306773636636721,65
11838,60,0.5423815618276597,66
11839,60,0.5532188573178328,67
11840,60,0.5616459999444681,68
11841,60,0.5684606719908032,69
11842,60,0.5742171959287009,70
11843,60,0.5784366968861814,71
11844,60,0.5836079440394483,72
11845,60,0.5715906116223328,73
11846,60,0.5719609428061107,74
11847,60,0.5654131506750447,75
11848,60,0.5647746498336661,76
11849,60,0.5386075918350882,77
11850,60,0.5476945974071586,78
11851,60,0.5384239589747148,79
11852,60,0.536878745631853,80
11853,60,0.5365697789968937,81
11854,60,0.5567086094884216,82
11855,60,0.5592544338158891,83
11856,60,0.5645304115308413,84
11857,60,0.5444130058301858,85
11858,60,0.5406673306114973,86
11859,60,0.5304169656919271,87
11860,60,0.5195585817805586,88
11861,60,0.5214125797759837,89
11862,60,0.5279293954193006,90
11863,60,0.5235901376405812,91
11864,60,0.5245734766276954,92
11865,60,0.5192886580659041,93
11866,60,0.4925372751890748,94
11867,60,0.4888311860919982,95
11868,60,0.4801427772520335,96
11869,60,0.4642551059038885,97
11870,60,0.4728825102836538,98
11871,60,0.4771267699001851,99
11872,60,0.47004326161565224,100
11873,60,0.46923506832760903,101
11874,60,0.470463314760433,102
11875,60,0.4787995907718452,103
11876,60,0.4832361945720708,104
11877,60,0.4878858273560904,105
11878,60,0.5003833503699265,106
11879,60,0.5081277731092785,107
11880,60,0.49137533072367967,108
11881,60,0.4888989515216087,109
11882,60,0.48302985113092,110
11883,60,0.4786842173672472,111
11884,60,0.466239343875967,112
11885,60,0.45779639400366035,113
11886,60,0.4435453186501063,114
11887,60,0.4355666167117958,115
11888,60,0.4113236867849285,116
11889,60,0.3977907727878975,117
11890,60,0.3987629093645594,118
11891,60,0.3952742412460019,119
11892,60,0.39005719652688203,120
11893,60,0.38917093623408067,121
11894,60,0.3885112647803931,122
11895,60,0.3777201209094739,123
11896,60,0.3711881880081805,124
11897,60,0.3622627817234464,125
11898,60,0.3323949136842964,126
11899,60,0.3265424861941541,127
11900,60,0.30858349216638076,128
11901,60,0.2951442619624677,129
11902,60,0.28837696484636216,130
11903,60,0.30133964237331334,131
11904,60,0.28297771037938013,132
11905,60,0.29327332102711556,133
11906,60,0.30961482969552256,134
11907,60,0.31081286548316334,135
11908,60,0.298237005257019,136
11909,60,0.29874213251350124,137
11910,60,0.2838689850382251,138
11911,60,0.2630472757921377,139
11912,60,0.24651750015774287,140
11913,60,0.23806335063458023,141
11914,60,0.2190517755060936,142
11915,60,0.202961891245573,143
11916,60,0.20231929299932538,144
11917,60,0.18584833840373363,145
11918,60,0.16518604863362207,146
11919,60,0.1547356539636414,147
11920,60,0.135827576102254,148
11921,60,0.10316310486830864,149
11922,60,0.0925754155130554,150
11923,60,0.09315754785960366,151
11924,60,0.09179169886173014,152
11925,60,0.07562516951360028,153
11926,60,0.06430085492532497,154
11927,60,0.04339262513489343,155
11928,60,0.017290177252135996,156
11929,60,-0.014519973052311997,157
11930,60,-0.01812408515669971,158
11931,60,-0.03836284892363302,159
11932,60,-0.05405256607413358,160
11933,60,-0.06362914643672775,161
11934,60,-0.07138293300994791,162
11935,60,-0.09452504985817678,163
11936,60,-0.10444185983445306,164
11937,60,-0.11095768296944264,165
11938,60,-0.12526015000711765,166
11939,60,-0.15910267094334646,167
11940,60,-0.18268044851568116,168
11945,61,0.8205592487723938,1
11946,61,0.8069754810616017,2
11947,61,0.8213829847302734,3
11948,61,0.8199534996840772,4
11949,61,0.8144264336948964,5
11950,61,0.8557215961453071,6
11951,61,0.8689394301446587,7
11952,61,0.8636768436772758,8
11953,61,0.8436547023660506,9
11954,61,0.8472312038262733,10
11955,61,0.8188564855675965,11
11956,61,0.8135430162399316,12
11957,61,0.8117139926206367,13
11958,61,0.8477553748502267,14
11959,61,0.8567749123218604,15
11960,61,0.8560560754798603,16
11961,61,0.8688105438447845,17
11962,61,0.8776806941246071,18
11963,61,0.8588674276548389,19
11964,61,0.8569064944963124,20
11965,61,0.8661386462860199,21
11966,61,0.841666985563266,22
11967,61,0.8284951574064833,23
11968,61,0.8361825573231536,24
11969,61,0.8229278862384273,25
11970,61,0.812535464763308,26
11971,61,0.8265064422861295,27
11972,61,0.8193364597932085,28
11973,61,0.8182492193634456,29
11974,61,0.8139647112765622,30
11975,61,0.8087378319515961,31
11976,61,0.8186166234205345,32
11977,61,0.815765791659396,33
11978,61,0.8100160752750438,34
11979,61,0.8235263250791652,35
11980,61,0.824453355445929,36
11981,61,0.8064634548395475,37
11982,61,0.8232494336034849,38
11983,61,0.8225405036318213,39
11984,61,0.8240641853634891,40
11985,61,0.8255208465347141,41
11986,61,0.8325344723514844,42
11987,61,0.8169611965280295,43
11988,61,0.813205735703885,44
11989,61,0.8060954963301015,45
11990,61,0.8139728961731192,46
11991,61,0.81219642143084,47
11992,61,0.8212308101356323,48
11993,61,0.8199953606674881,49
11994,61,0.8218477627299258,50
11995,61,0.8175616666269796,51
11996,61,0.7993647145109737,52
11997,61,0.7880811471543782,53
11998,61,0.7860514032433015,54
11999,61,0.7723121829487863,55
12000,61,0.7685718286133782,56
12001,61,0.7757601915454726,57
12002,61,0.7814211198233721,58
12003,61,0.7945067967415914,59
12004,61,0.813959982982794,60
12005,61,0.8213898521582887,61
12006,61,0.8397938298698568,62
12007,61,0.8358802297271882,63
12008,61,0.820934703797349,64
12009,61,0.7919765202053967,65
12010,61,0.7803178997803961,66
12011,61,0.756088850432135,67
12012,61,0.7630888750628271,68
12013,61,0.7558307613483584,69
12014,61,0.7612744322717288,70
12015,61,0.7503944782829439,71
12016,61,0.7485821950548767,72
12017,61,0.7477145396089419,73
12018,61,0.7429905192262893,74
12019,61,0.7531231223865438,75
12020,61,0.7565664152423417,76
12021,61,0.7555712660390504,77
12022,61,0.7557030014389419,78
12023,61,0.772716255565953,79
12024,61,0.7504127776586825,80
12025,61,0.7477792220837612,81
12026,61,0.7526311140595443,82
12027,61,0.745460101513703,83
12028,61,0.7332382959787365,84
12029,61,0.7458680739893058,85
12030,61,0.7525062196006399,86
12031,61,0.7498029604717804,87
12032,61,0.7429093245289824,88
12033,61,0.7521174063576579,89
12034,61,0.7494783367432032,90
12035,61,0.7421074002605589,91
12036,61,0.7441073502873593,92
12037,61,0.7441664627358681,93
12038,61,0.7492429055310537,94
12039,61,0.7626669961025363,95
12040,61,0.7752266260406138,96
12041,61,0.7588863465919479,97
12042,61,0.7698617576909277,98
12043,61,0.7539543058184023,99
12044,61,0.7355508273611792,100
12045,61,0.7232809140638181,101
12046,61,0.7323603356581072,102
12047,61,0.7214715566150222,103
12048,61,0.7213642372362635,104
12049,61,0.7231973061370716,105
12050,61,0.7231961121929196,106
12051,61,0.7071387942621198,107
12052,61,0.7151309548882825,108
12053,61,0.7096743516800397,109
12054,61,0.696334893697425,110
12055,61,0.6800106711941268,111
12056,61,0.6953165712082173,112
12057,61,0.676403669633445,113
12058,61,0.6669437827996422,114
12059,61,0.6627374850394335,115
12060,61,0.6574898953823216,116
12061,61,0.6520678241144339,117
12062,61,0.6527644870540146,118
12063,61,0.6467424471950374,119
12064,61,0.6618587857690093,120
12065,61,0.6624000442826397,121
12066,61,0.648140022828122,122
12067,61,0.6418027431837832,123
12068,61,0.6456082651718815,124
12069,61,0.6229085156850767,125
12070,61,0.6282555071872855,126
12071,61,0.6196119160883213,127
12072,61,0.6150681693952837,128
12073,61,0.6252263022622628,129
12074,61,0.6271654640641909,130
12075,61,0.5898355703579131,131
12076,61,0.5823030652339339,132
12077,61,0.5719507510305365,133
12078,61,0.5304681203126516,134
12079,61,0.5148703756311113,135
12080,61,0.5294910067501873,136
12081,61,0.5300454471536702,137
12082,61,0.5357715988105953,138
12083,61,0.5337063663111797,139
12084,61,0.544282056969268,140
12085,61,0.532825693902253,141
12086,61,0.5367610331636611,142
12087,61,0.5284169114627174,143
12088,61,0.5277256228339399,144
12089,61,0.5059965879545901,145
12090,61,0.4846672294458201,146
12091,61,0.4830863818753691,147
12092,61,0.459380564015457,148
12093,61,0.4673309583632001,149
12094,61,0.46458156187654376,150
12095,61,0.4725385338153677,151
12096,61,0.4409915125275396,152
12097,61,0.4251825918107774,153
12098,61,0.41409410465410906,154
12099,61,0.39353017191331113,155
12100,61,0.3849340814118604,156
12101,61,0.38037038262792583,157
12102,61,0.3970322733750005,158
12103,61,0.370220166763915,159
12104,61,0.3648448604789955,160
12105,61,0.3396422028014647,161
12106,61,0.3364019064815638,162
12107,61,0.3245265008611553,163
12108,61,0.3265236383897736,164
12109,61,0.3161514301170799,165
12110,61,0.32507376903020657,166
12111,61,0.3005943410388855,167
12112,61,0.2833349740506196,168
12113,61,0.2606032054895244,169
12114,61,0.24120308764531256,170
12115,61,0.2182746038413697,171
12116,61,0.19124672456487618,172
12117,61,0.17704378879481375,173
12118,61,0.18343473531575544,174
12119,61,0.16992923565166557,175
12120,61,0.15209331696257972,176
12121,61,0.16006527624271633,177
12122,61,0.12752678209426338,178
12123,61,0.10068239066204884,179
12124,61,0.09688601647045789,180
12125,61,0.08720915418306384,181
12130,62,0.5194199557929291,1
12131,62,0.5266755019432263,2
12132,62,0.5323425468025461,3
12133,62,0.5336448657211094,4
12134,62,0.54141699552198,5
12135,62,0.5273378030614968,6
12136,62,0.5087105040556475,7
12137,62,0.49965461138014167,8
12138,62,0.48063019728094253,9
12139,62,0.4713418573290589,10
12140,62,0.4805079647886684,11
12141,62,0.48492688320635724,12
12142,62,0.5076026334115518,13
12143,62,0.5213845180017808,14
12144,62,0.5264638654302123,15
12145,62,0.51207596656238,16
12146,62,0.5085652671991749,17
12147,62,0.4892142669479336,18
12148,62,0.497292522668695,19
12149,62,0.48473417022084286,20
12150,62,0.502356134892102,21
12151,62,0.51223908737801,22
12152,62,0.5040840353773466,23
12153,62,0.5102512570708229,24
12154,62,0.5098751514244257,25
12155,62,0.504597863741635,26
12156,62,0.48974661004814724,27
12157,62,0.5042074994245059,28
12158,62,0.5027924929362199,29
12159,62,0.507589546065503,30
12160,62,0.5102396276492138,31
